Leistung;Abrechenbar;Abgerechnet;Beschreibung;Stunden;"Umsatz in EUR"
CONS;1;0;"Anfahrt CRC";0.25;0
CONS;1;0;"Anpassung Löschkonzept";2.00;250.00
CONS;1;0;"Arbeitshilfe v5 Termin 5";2.50;290.63
CONS;1;0;"BLOCKER: Vorgesprechung HAFTUNG Juristische Punkte zum Auftragsverarbeitungsvertrag";0.50;0
CONS;1;0;"Durchführung CRC";2.00;0
CONS;1;0;"Erstellung Formular OnBoarding";1.50;174.38
CONS;1;0;"Erstellung Funktionsweise des ISMS";3.50;437.50
CONS;1;0;"Erstellung ISMS Beschreibung";0.75;93.75
CONS;1;0;"Erstellung Richtlinie ""Funktionsweise ISMS"" sowie Update SoA";1.50;187.50
CONS;1;0;"Erstellung und Bereitstellung Vertraulichkeit-Mitarbeiter & Vertraulichkeit-Externe";2.00;275.00
CONS;1;0;"Erstellung Vertraulichkeit 2025";1.00;130.00
CONS;1;0;"J. Eitenbichler | ISMS Risikobewertung";1.25;156.25
CONS;1;0;"J. Eitenbichler-Hoelzle | Abstimmung Risikobewertung";0.50;62.50
CONS;1;0;"J. Siedler | Abstimmung Personal Löschfristen";1.00;120.00
CONS;1;0;"JF ISMS EKIBA";0.50;62.50
CONS;1;0;"Jour Fixe";0.25;32.50
CONS;1;0;"Prüfen Status der Maßnahmen aus VdS 10000";1.50;206.25
CONS;1;0;"Prüfung Dokumente zu Notfallmanagement";1.50;206.25
CONS;1;0;"Prüfung und Fertigstellung Art. 26";1.50;195.00
CONS;1;0;"Prüfung Vertraulichkeitserklärung (NDA)";1.00;125.00
CONS;1;0;"Rückfahrt Home Office";0.25;0
CONS;1;0;"Terminabstimmung, Optimierung Management Summary";1.00;137.50
CONS;1;0;"Terminplanung und Abstimmung zu Vorgehen mit Hr. Eitenbichler sowie Fr. Dinkelaker";0.50;62.50
CONS;1;0;"Update Anwenderrichtlinie und Adminrichtlinie. Prüfung Risikobewertung EKIBA auf Anwendbarkeit auf EH Freiburg";1.50;187.50
CONS;1;0;"Update Notfallplan";1.50;174.38
CONS;1;0;"Update Richtlinien";2.00;275.00
CONS;1;0;"Vorbereitung Arbeitshilfe v5 Termin 5";1.25;145.31
CONS;1;0;"Vorbereitung CRC";0.25;0
CONS;1;0;"Vorbereitung CyberRisikoCheck";1.00;0
CONS;1;0;"Vorbereitung Notfallplan";1.00;125.00
CONS;1;0;"Vorbereitung Termin + Abstimmung bisherige Tätigkeiten und nächste Schritte";2.00;275.00
CONS;0;0;"Prüfung RACI und Löschkonzept";2.00;0
CONS_Sen;1;0;"Prüfung AV-Vertrag Tellscale + Telefonat Wolf";1.00;0.11
DSB_Ber;1;0;"Erstellung Dienstanweisung DS / IS";1.50;150.00
DSB_Ber;1;0;"Erstellung Vertraulichkeitserklärung";1.00;100.00
DSB_Ber;1;0;"GM | R.Kölle | Durchführung Status Q2 2025";1.25;131.25
DSB_Ber;1;0;"GM | R.Kölle | Erstellung Bericht E-Mail-Archiv";1.50;157.50
DSB_Ber;1;0;"GM | R.Kölle | Vereinbarung verschiedener Termine mit Personal, Webseitenbetreuung und GMS";0.50;52.50
DSB_Ber;1;0;"GM | R.Kölle | Vorbereitung Status Q2 2025";2.00;210.00
DSB_Ber;1;0;"GM | S.Baumann | Bereitstellung und Prüfung letzte Tasks publer.io Vertrag";0.25;26.25
DSB_Ber;1;0;"GMS | Herr Hanschke | Bewertung und Beantwortung Datenschutzinformation";1.00;105.00
DSB_Ber;1;0;"Update Art. 26 nach neuer Stellungnahme der Behörden";0.75;97.50
DSB_Ber;1;0;"Update Vertraulichkeitserklärung";2.00;260.00
DSB_Ber;1;0;"Vorbereitung Termin + Jour Fixe";1.00;130.00
DSB_Ber;0;0;"Bereitstellung Vertraulichkeit 2025";1.00;0
DSB_Ber_Sen;1;0;"Bereitstellung neue Risikomatrix + Vertraulichkeitserklärung";1.00;110.00
DSB_Ber_Sen;1;0;"Erstellung Fragenkatalog";1.25;150.00
DSB_Ber_Sen;1;0;"Erstellung Vertraulichkeitserklärung v2025";1.00;120.00
DSB_Ber_Sen;1;0;"GM | D.Mozgon | Vorbereitung Termin zu Bewerbermanagement Update VVT";1.50;180.00
DSB_Ber_Sen;1;0;"GM | M.Nagel | Bewertung und Prüfung Domain-Liste";1.00;120.00
DSB_Ber_Sen;1;0;"GMS | T.Klaus | Prüfung Umsetzung Webshop GMS";1.00;120.00
DSB_Ber_Sen;1;0;"M.Gall | CLIFO - Fortsetzung Risiko";1.00;110.00
DSB_Ber_Sen;1;0;"M.Gall | CLIFO - Risikobewertung";1.00;110.00
DSB_Ber_Sen;1;0;"M.Gall | CLIFO - Risikobewertung 3 + Erstellung Fragen für H&C";1.00;110.00
DSB_Ber_Sen;1;0;"Prüfung IS Richtlinien";3.00;0.33
DSB_Ber_Sen;1;0;"Prüfung Webseiten Datenschutzerklärung und Webseite";0.50;55.00
DSB_Ber_Sen;1;0;"RC Media | B.Balog | Prüfung und Abstimmung TOMs";1.00;115.00
DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Abstimmung Art. 26 Vertrag + Jour Fixe";1.50;172.50
DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Abstimmung AV-Vertrag Schweiz";1.50;172.50
DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Erstellung Richtlinie IKONE";1.50;172.50
DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Erstellung Vertraulichkeit 2025";1.50;172.50
DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Prüfung Benennung und Erstellung Benennungsurkunde für stellvertretender DSB";1.50;172.50
DSB_Ber_Sen;1;0;"RCG | A.Hofmann | Prüfung und Abstimmung AV-Vertrag Thyssenkrupp";3.00;345.00
DSB_Ber_Sen;1;0;"RCM | A.Hofmann | Abstimmung SCC";1.00;115.00
DSB_Ber_Sen;1;0;"RCM | A.Hofmann | Erarbeitung SCC";1.50;172.50
DSB_Ber_Sen;1;0;"Unterweisung Social Hacking";1.75;210.00
DSB_Ber_Sen;1;0;"Update des SCC Vertrags";1.00;115.00
DSB_Ber_Sen;1;0;"Update Vertraulichkeitserklärung";1.00;120.00
DS-Pauschale;1;1;"Vorbereitung Vor-Ort-Termin";0.50;0
DS-Pauschale;1;0;"Erstellung neue Vertraulichkeitserklärung";1.50;0
DS-Pauschale;1;0;"InfoSec Jour Fixe";0.50;0
DS-Pauschale;1;0;"Überarbeitung DS-Handbuch";1.50;0
DS-Pauschale;1;0;"Update Vertraulichkeitserklärung";1.00;0
DS-Pauschale;1;0;"Update VVT";1.00;0
DS-Pauschale;1;0;"Update VVT Tätigkeiten für Status";1.50;0
DS-Pauschale;1;0;"Update VVT und Formulierung Anfrage an Ansprechpartner nach VVT";1.25;0
DS-Pauschale;1;0;"Vorbereitung Vor-Ort-Termin";0.50;0
"Int. Organisation";1;1;"Abstimmung SLH";0.50;0
"Int. Organisation";1;1;"BvD - RG Nürnberg";4.00;0
"Int. Organisation";1;1;"Checkout der Woche +  NIS 2 Sprechstunde abstimmen";1.25;0
"Int. Organisation";1;1;"Checkout der Woche und Dry Run Robin";1.25;0
"Int. Organisation";1;1;"Dry Run - ISMS als Multitool";1.25;0
"Int. Organisation";1;1;"Dry-Run Folien";1.00;0
"Int. Organisation";1;1;"Einarbeitung Silke: Risikobewertung Datenschutzvorfall";1.00;0
"Int. Organisation";1;1;"Erstellung Foliensatz Schweiz und Foliensatz ISMS";1.00;0
"Int. Organisation";1;1;"Erstellung NIS2 Anforderungen";1.00;0
"Int. Organisation";1;1;"Erstellung Produktbeschreibungen, Abstimmung Team zu Produktseite und Vorgehen";4.00;0
"Int. Organisation";1;1;"Erstellung Update Dry-Run Folien";1.00;0
"Int. Organisation";1;1;"Gmd. Langenaltheim -> Angebot ISB";1.50;0
"Int. Organisation";1;1;"Hinterlegen und Sortieren Vorträge Verbandstage";0.50;0
"Int. Organisation";1;1;"Interne Abstimmung secudor";0.75;0
"Int. Organisation";1;1;"interne Abstimmung Vanessa & Thomas zu Home-Office Richtlinie";1.00;0
"Int. Organisation";1;1;"Kennenlernen Patrick Blocker";0.50;0
"Int. Organisation";1;1;"Leadliste und Strategie";0.50;0
"Int. Organisation";1;1;"Meeting Planung und Abstimmung SLH";1.00;0
"Int. Organisation";1;1;"NIS2 Sprechstunde - next steps";0.50;0
"Int. Organisation";1;1;"Planung Kundenaudits, Abstimmung Social Media Posts";1.00;0
"Int. Organisation";1;1;"SECUD - NIS 2 Sprechstunde abstimmen";1.00;0
"Int. Organisation";1;1;"Update Dry-Run Folien";0.50;0
"Int. Organisation";1;1;Zeiterfassung;2.50;0
"Int. Organisation";1;0;"Ohne Beschreibung";1.00;0
"Int. Organisation";1;0;"VEDES VdS 10000";5.00;0
IS-Pauschale;1;0;"Abstimmung zu Audit";0.25;0
IS-Pauschale;1;0;"Durchführung des Audit IT-Endbenutzerrichtlinie";3.00;0
IS-Pauschale;1;0;"Erstellung Auditbericht IT-Endbenutzerrichtlinie";1.50;0
